Rank,cell_type,tissue,n_cells,Uber Score,Functional,Viability,Exosome,Mito Health,Rab Traffic,MDV,TNT,Adhesion,Metabolism,MV Form.,Shedding,Activation,Exosome_norm,Mito Health_norm,Rab Traffic_norm,MDV_norm,TNT_norm,Adhesion_norm,Metabolism_norm,MV Form._norm,Shedding_norm,Activation_norm,Viability
441,basophil,coronary artery,51,0.4319075218299873,0.34756278283477415,0.5843342317514926,0.7945863604545593,0.22230443358421326,0.5874917507171631,0.16986609995365143,0.5063686966896057,0.44767114520072937,0.3460916578769684,0.3863387703895569,0.8470883965492249,0.518442690372467,0.5615080588583756,0.3279905856976158,0.4887043158400578,0.20630892041244697,0.3715267181781852,0.2718633590688645,0.24603572806595378,0.3224173908804526,0.4404246325426416,0.24526212349355125,0.5843342317514926
442,T cell,bone marrow,98,0.43142700226443653,0.305882139449362,0.6893269597817709,0.27089956402778625,0.283947229385376,0.4754781126976013,0.3242664337158203,0.3938218057155609,0.6663241386413574,0.3458847403526306,0.45204979181289673,0.16651272773742676,0.4654309153556824,0.19143581605881524,0.4189390943390452,0.39552590394528364,0.3938340721554143,0.28895017401559026,0.4046477431072367,0.24588863089504148,0.37725624657707324,0.08657456202466998,0.2201835935957952,0.6893269597817709
443,natural killer cell,myometrium,2,0.43127388472645256,0.4169486857577908,0.5354723437942615,0.534385085105896,0.12363110482692719,0.680052638053894,0.532348096370697,0.5786101222038269,0.9745744466781616,0.9698063135147095,0.5929062366485596,0.37089332938194275,0.6292808055877686,0.37763237170220637,0.18240679157334985,0.5657009801578573,0.6465572652567333,0.42453082351344174,0.5918431097849844,0.689432978223856,0.4948073983468476,0.19283767664744145,0.2976968322984869,0.5354723437942615
444,macrophage,lacrimal gland,18,0.43126381937825664,0.3688369555435743,0.5620247369515571,0.6260620951652527,0.2917368412017822,0.41027122735977173,0.29703739285469055,0.6753782629966736,0.48594486713409424,0.6075074672698975,0.42005395889282227,0.8122917413711548,0.5663407444953918,0.44241750082387976,0.43043197957226886,0.3412836337377708,0.360763353363031,0.4955303738569116,0.29510636394068107,0.43187559888654453,0.350554259202792,0.4223328913112128,0.2679214813812239,0.5620247369515571
445,natural killer cell,sclera,11,0.4311623232942318,0.371958205115463,0.5251738009441543,0.5907585620880127,0.28618305921554565,0.4864550530910492,0.24402794241905212,0.6106138825416565,0.86125648021698,0.5060548782348633,0.4164104461669922,0.8305304050445557,0.39445582032203674,0.41746965460398844,0.4222378640652898,0.404657058788647,0.29638133426670926,0.44801223562561954,0.5230269635239242,0.359753197091226,0.3475135810292881,0.43181567584603747,0.1866070713564665,0.5251738009441543
446,non-classical monocyte,blood,353,0.4306079138525158,0.43888239132326706,0.4319577100761157,0.6283040046691895,0.31836989521980286,0.4616681933403015,0.39003440737724304,1.1798374652862549,0.6506907939910889,0.5623468160629272,0.5875800251960754,0.8360790610313416,0.4451254606246948,0.4440017845674008,0.4697267018836783,0.3840381389118564,0.47371180907587457,0.865656080889545,0.39515386878527753,0.39977100044635505,0.4903624310502547,0.43470057520723854,0.21057759656216693,0.4319577100761157
447,"naive thymus-derived CD4-positive, alpha-beta T cell",blood,490,0.43046980028721915,0.34311136292078265,0.6082273055796701,0.34593474864959717,0.2983361780643463,0.4382636547088623,0.4286491572856903,0.5129746794700623,0.8189533948898315,0.35688266158103943,0.43415921926498413,0.31043943762779236,0.39982834458351135,0.2444607142447971,0.4401687190869502,0.36456910121819136,0.5206109100017338,0.37637357999806004,0.4973369922150549,0.25370702667274464,0.36232574473683815,0.16140603011555898,0.18914867669367982,0.6082273055796701
448,regulatory T cell,mammary gland,2,0.4303539474387635,0.2823555750414437,0.6069603056115424,0.43651461601257324,0.04618842527270317,0.0,0.6052440404891968,0.6353746056556702,0.5291742086410522,0.3492116928100586,0.779202938079834,0.5820195078849792,0.0,0.3084705286915711,0.06814694791908231,0.0,0.7350921968153975,0.466179374033678,0.32135883546673183,0.24825375340370098,0.6502805245478255,0.30260800282133865,0.0,0.6069603056115424
449,neutrophil,retinal neural layer,1,0.43035190586645755,0.3633896925963558,0.5307952257716103,0.516226053237915,0.0,0.9079894423484802,0.1606600433588028,0.642832338809967,0.4818989634513855,0.903276264667511,1.0149941444396973,0.0,0.0,0.36479998086037985,0.0,0.7553099403884893,0.1951278101270084,0.47165117184025324,0.292649352856893,0.6421369263432791,0.8470590810215779,0.0,0.0,0.5307952257716103
450,hematopoietic precursor cell,brown adipose tissue,72,0.42964358625918464,0.35386428572056877,0.5485292741683794,0.4373384714126587,0.3081951439380646,0.5782802700996399,0.1909651905298233,0.5946131944656372,0.4867393970489502,0.6229161024093628,0.5289007425308228,0.5837379097938538,0.2860264480113983,0.30905272021851515,0.45471475372583514,0.48104175661677456,0.23193457850221394,0.4362724042175176,0.2955888689532313,0.4428295605864497,0.44139188326756507,0.3035014473926015,0.13531187789376328,0.5485292741683794
451,"CD8-positive, alpha-beta T cell",right cardiac atrium,126,0.42951355739823205,0.3029634817542785,0.6663630718579899,0.3787345588207245,0.232850581407547,0.4679635763168335,0.1773257851600647,0.5316631197929382,0.8860762119293213,0.2460283488035202,0.4658187925815582,0.420436829328537,0.44990164041519165,0.2676392617969812,0.34355049669740484,0.3892749457721086,0.21536899538898285,0.39008543649001665,0.5380995803473283,0.17490096205744685,0.3887471080776843,0.21859670940924503,0.21283708641390472,0.6663630718579899
452,"CD8-positive, alpha-beta T cell",large intestine,2157,0.42918101260985503,0.3157414544854862,0.6194193555835148,0.46386924386024475,0.18862834572792053,0.40955132246017456,0.36851996183395386,0.4177076816558838,0.7043490409851074,0.4762614667415619,0.42872151732444763,0.39570894837379456,0.2871428430080414,0.3278011449064686,0.2783044881155557,0.3406847817011285,0.4475816863820618,0.3064754301322004,0.4277396439149204,0.3385731324421995,0.3577877335238151,0.20574000174164359,0.1358400161289413,0.6194193555835148
453,B cell,ascending colon,969,0.4289472171561234,0.3463826202316125,0.6407848920167852,0.34966257214546204,0.2724571228027344,0.5150867700576782,0.5053020119667053,0.5159907341003418,0.718055248260498,0.35213759541511536,0.3987135887145996,0.2610667049884796,0.6107627153396606,0.24709504455690096,0.4019864554419851,0.42847431857897045,0.6137087541277091,0.37858648313753024,0.4360631992522005,0.25033377053587097,0.33274474330474285,0.135735783989089,0.2889363921926901,0.6407848920167852
454,"CD4-positive, alpha-beta T cell",buccal mucosa,6,0.42864014513539495,0.3598556510754669,0.5733421129225686,0.4678344428539276,0.26645100116729736,0.4819470942020416,0.4463154375553131,0.3681563138961792,0.8128954172134399,0.35477763414382935,0.5898104310035706,0.5055516362190247,0.45632123947143555,0.3306032206791465,0.39312495267653597,0.40090711853502087,0.5420672877670681,0.2701191996516102,0.49365808152821683,0.2522105677251646,0.4922238068069049,0.26285024623183634,0.2158740363521523,0.5733421129225686
455,mast cell,liver,28,0.4286319418884744,0.29973244833661294,0.6375096359581428,0.6910108923912048,0.16243302822113037,0.6643313765525818,0.18780262768268585,0.4643425941467285,0.18149034678936005,0.28380370140075684,0.263530969619751,0.7622486352920532,0.4226284921169281,0.4883146806278065,0.23965560742045985,0.5526232674295295,0.22809352412522246,0.34069183431263295,0.11021611699946603,0.20175536945987307,0.2199286588693162,0.39631409953462166,0.1999348497921848,0.6375096359581428
456,T cell,adipose tissue,66,0.42858966155514866,0.33927528121633743,0.6181548867226293,0.37493035197257996,0.20980651676654816,0.5222089886665344,0.5262580513954163,0.41079479455947876,0.8542468547821045,0.41965970396995544,0.37507352232933044,0.2853434085845947,0.4388163387775421,0.26495095388092865,0.30955101168222304,0.43439892767902244,0.6391606710895849,0.30140339018807644,0.518770132729781,0.29833507527909053,0.3130160256394313,0.14835791209782212,0.2075929105971656,0.6181548867226293
457,intermediate monocyte,lacrimal gland,11,0.42858316821735326,0.3619333063372728,0.5397617882276611,0.5470845699310303,0.21195679903030396,0.4499385356903076,0.2024042010307312,0.7684520483016968,0.587377667427063,0.8921942710876465,0.5158887505531311,0.887609601020813,0.45336171984672546,0.38660668013179383,0.3127235635190594,0.37428083711165105,0.24582769730386345,0.563819346356317,0.3567048433223333,0.6342587637329181,0.4305327802596674,0.4614927249191701,0.21447396247483377,0.5397617882276611
458,myeloid dendritic cell,muscle of abdomen,9,0.42848914906938973,0.3763138857399964,0.7218178907834325,0.6879515647888184,0.19248321652412415,0.36520645022392273,0.23298051953315735,0.7632389068603516,1.1826955080032349,0.66456538438797,0.3468905985355377,0.8123247623443604,1.5694116353988647,0.48615275438678074,0.28399200999647445,0.30379655234169095,0.28296381370462775,0.5599944232444349,0.7182316238346038,0.4724379350786011,0.2894960854899741,0.42235005982638724,0.7424489485170961,0.7218178907834325
459,monocyte,large intestine,15,0.42798836332395096,0.292585237641634,0.6305077649636693,0.5408673882484436,0.06288076937198639,0.5082900524139404,0.15281064808368683,0.6701175570487976,0.33982858061790466,0.7672368884086609,0.45934587717056274,0.77815181016922,0.3387885093688965,0.3822132022269352,0.09277502946256638,0.42282047707058124,0.18559441726320802,0.49167055229034884,0.2063723347480057,0.5454268606086615,0.38334516383041484,0.4045825989970984,0.1602722745754874,0.6305077649636693
460,B cell,parotid gland,4159,0.42767558024270924,0.3818924074005704,0.5929528622891476,0.43569695949554443,0.3516139090061188,0.5231603980064392,0.4426429271697998,0.5381081104278564,0.8609664440155029,0.32008233666419983,0.43936946988105774,0.36493781208992004,0.7049694657325745,0.3078927177114945,0.5187753122820977,0.43519035640968023,0.5376068824652128,0.3948141770992492,0.5228508292860344,0.22754576410571403,0.36667393740663895,0.18974123886641933,0.3335032229685147,0.5929528622891476
461,basophil,spleen,2,0.4270696954097103,0.4261535798555792,0.433674839526486,0.5951380729675293,0.44641220569610596,0.5399409532546997,0.10182636231184006,0.7216121554374695,0.7834599614143372,0.599671483039856,0.6395220756530762,0.6768341660499573,0.32703325152397156,0.4205645109658567,0.6586418383480596,0.44914924138467205,0.12367203864581822,0.5294525464545226,0.4757824110163749,0.42630501652412034,0.5337104501176666,0.35190475998632714,0.1547111594227418,0.433674839526486
462,"CD8-positive, alpha-beta T cell",adipose tissue,2249,0.42664253640516636,0.34405894580011137,0.5994339957707762,0.43306171894073486,0.20492525398731232,0.5509727597236633,0.40293681621551514,0.49221235513687134,0.8872293829917908,0.41341686248779297,0.43415367603302,0.38451793789863586,0.4447742700576782,0.30603047984510384,0.3023491389525951,0.45832603650786063,0.489382281517817,0.3611400984031464,0.5387998822586418,0.29389705426845353,0.3623211186559892,0.19992148658268144,0.21041145718781193,0.5994339957707762
463,myeloid dendritic cell,anterior part of tongue,8,0.42624862447178213,0.3603891050307466,0.6508172807224877,0.5611705780029297,0.2838357388973236,0.5332056283950806,0.17510218918323517,0.8037543296813965,0.6170299649238586,0.37445467710494995,0.49060434103012085,0.354337602853775,0.8647759556770325,0.3965607989578342,0.4187745999567856,0.4435464693909162,0.21266835243822146,0.5897209094484811,0.374712198247953,0.2661989302902206,0.4094317829661734,0.18422989757462183,0.40910363126758814,0.6508172807224877
464,mast cell,skin of body,1468,0.42606202594763526,0.33313631766467905,0.5428585157597651,0.7156357169151306,0.14056861400604248,0.48117247223854065,0.3197328448295593,0.6899698376655579,0.2866133153438568,0.5061435103416443,0.36829495429992676,0.8136892914772034,0.230361670255661,0.5057162345762629,0.20739659256988416,0.40026275017368595,0.3883278538518589,0.5062363276119984,0.17405557516624523,0.35981620544298937,0.3073590002890057,0.4230595161763671,0.10897827950440162,0.5428585157597651
465,natural killer cell,subcutaneous adipose tissue,356,0.425791175618201,0.38069140386870337,0.49828940540832795,0.600424587726593,0.24058538675308228,0.4904557764530182,0.26132482290267944,0.711935818195343,1.025734305381775,0.4845178723335266,0.4802672266960144,0.6585484743118286,0.3168390393257141,0.4243003171515932,0.35496251981649446,0.4079850557708849,0.31738906176533294,0.5223529412793704,0.6229116545990945,0.3444425913407118,0.4008049878105257,0.34239752426292375,0.1498885354808511,0.49828940540832795
466,"CD8-positive, alpha-beta T cell",heart right ventricle,63,0.425572123587847,0.2926945695809244,0.671136720393987,0.41865894198417664,0.22108618915081024,0.40003201365470886,0.18626299500465393,0.5501706600189209,0.8564245700836182,0.19170965254306793,0.411175012588501,0.43916085362434387,0.45375803112983704,0.2958525108620714,0.32619317347873916,0.3327661559649094,0.2262235809421909,0.40366456514994836,0.5200926235878855,0.13628593139182865,0.3431443720244476,0.22833184632505454,0.21466144731870448,0.671136720393987
467,T cell,skin of chest,325,0.4255696241045459,0.3443662611021975,0.5723850716898982,0.444647878408432,0.17979295551776886,0.411997526884079,0.5210689306259155,0.5154323577880859,0.8232671022415161,0.48811817169189453,0.4695858657360077,0.42565980553627014,0.32810741662979126,0.3142180378452292,0.2652686490943927,0.3427196539490023,0.632858284067468,0.3781767980204267,0.49995663608364327,0.3470020355045071,0.39189090308559593,0.22131227886627058,0.15521931976472048,0.5723850716898982
468,"CD4-positive, alpha-beta T cell",right ovary,8,0.4250736925243027,0.3282620905581048,0.6157408941411797,0.44157901406288147,0.14248929917812347,0.5647682547569275,0.5052351355552673,0.4332152009010315,0.8747924566268921,0.41214990615844727,0.2831483483314514,0.3496626317501068,0.4099123477935791,0.3120493723013304,0.21023039414718347,0.4698018026844517,0.61362753015042,0.31785341966808683,0.5312471404429113,0.2929963780579072,0.2363002595082128,0.18179925109325323,0.19391916355084846,0.6157408941411797
469,natural killer cell,sublingual gland,12,0.4250722709760476,0.35731728107760147,0.5663431083248682,0.689065158367157,0.2055758833885193,0.531150758266449,0.208053857088089,0.744575023651123,0.6524074673652649,0.36649876832962036,0.4613453447818756,0.8047817945480347,0.5772314071655273,0.4869396943591361,0.3033090852520607,0.44183712811229026,0.2526894221695851,0.5463005845010103,0.39619637642717237,0.26054309385668145,0.3850138110897604,0.4184282627229079,0.2730735784255672,0.5663431083248682
470,"CD4-positive, alpha-beta T cell",sclera,51,0.42488537611011,0.31171069030388754,0.6463544455815362,0.37165698409080505,0.22394713759422302,0.4033984839916229,0.3706870675086975,0.43054476380348206,0.8538333773612976,0.3386850953102112,0.4254489243030548,0.352874755859375,0.44659578800201416,0.26263777241104624,0.330414250586723,0.33556655032072646,0.45021371968534035,0.3158940988462431,0.5185190346598589,0.24077042053223116,0.3550566048247536,0.1834693230553635,0.21127317125439174,0.6463544455815362
471,mast cell,subcutaneous adipose tissue,102,0.4248766971911033,0.30527602196093884,0.6329637410538179,0.7684200406074524,0.1809643805027008,0.5489551424980164,0.19998514652252197,0.46997541189193726,0.26622942090034485,0.26709362864494324,0.20694231986999512,0.8390986919403076,0.5305806994438171,0.5430171808417794,0.2669969833462739,0.456647684012386,0.24288966243908655,0.34482467724833293,0.161676769711108,0.18987621888533607,0.17270283996595603,0.4362705646427136,0.2510043085703329,0.6329637410538179
472,Langerhans cell,skin of abdomen,16,0.4248721182928935,0.4248132683634748,0.5505959133702315,0.6502482891082764,0.18894454836845398,0.4589444696903229,0.536236584186554,0.8059811592102051,0.9433010816574097,0.8564592599868774,0.44855400919914246,0.7517814636230469,1.0386875867843628,0.4595090889608197,0.2787710172242899,0.38177241262501865,0.651279983465636,0.5913547518881682,0.5728513070854467,0.6088548301982123,0.37433885594533467,0.39087192814511545,0.4913768250799398,0.5505959133702315
